,Artist,Month,Plays,genres,acousticness,danceability,duration_ms,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,popularity,key,mode,count
1563,a-ha,6.0,1,"['album rock', 'classic rock', 'folk rock', 'mellow gold', 'rock', 'soft rock', 'yacht rock']",0.12053217391304345,0.5590869565217395,241200.4782608696,0.6606086956521738,0.04137450869565217,0.14938695652173914,-11.208782608695653,0.03777826086956522,131.8253478260869,0.5487391304347823,48.52173913043478,9,1,46
1562,a-ha,9.0,1,"['album rock', 'classic rock', 'folk rock', 'mellow gold', 'rock', 'soft rock', 'yacht rock']",0.12053217391304345,0.5590869565217395,241200.4782608696,0.6606086956521738,0.04137450869565217,0.14938695652173914,-11.208782608695653,0.03777826086956522,131.8253478260869,0.5487391304347823,48.52173913043478,9,1,46
1561,Yung Gravy,1.0,1,"['meme rap', 'minnesota hip hop', 'pop rap', 'vapor trap']",0.2506375,0.7869375000000001,162784.3125,0.6541875,0.0001584525,0.15019375,-6.797812500000001,0.22053750000000005,113.022625,0.627375,65.25,6,0,16
1560,Yung Gravy,3.0,1,"['meme rap', 'minnesota hip hop', 'pop rap', 'vapor trap']",0.2506375,0.7869375000000001,162784.3125,0.6541875,0.0001584525,0.15019375,-6.797812500000001,0.22053750000000005,113.022625,0.627375,65.25,6,0,16
1559,Yung Gravy,8.0,1,"['meme rap', 'minnesota hip hop', 'pop rap', 'vapor trap']",0.2506375,0.7869375000000001,162784.3125,0.6541875,0.0001584525,0.15019375,-6.797812500000001,0.22053750000000005,113.022625,0.627375,65.25,6,0,16
698,Famous Dex,5.0,1,"['chicago rap', 'drill', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap', 'underground hip hop', 'vapor trap']",0.05586666666666668,0.7866666666666665,174491.33333333337,0.6343333333333333,7.933333333333333e-05,0.389,-7.919,0.2276666666666666,148.94899999999996,0.5503333333333333,65.5,7,1,6
1558,Yung Gravy,9.0,1,"['meme rap', 'minnesota hip hop', 'pop rap', 'vapor trap']",0.2506375,0.7869375000000001,162784.3125,0.6541875,0.0001584525,0.15019375,-6.797812500000001,0.22053750000000005,113.022625,0.627375,65.25,6,0,16
1555,Muse,3.0,1,"['modern rock', 'permanent wave', 'rock']",0.1104631425,0.4045499999999998,268619.16666666674,0.7614166666666667,0.08147325687500001,0.18579166666666685,-6.215375000000001,0.05538749999999997,125.99766666666665,0.32228125,55.0625,2,1,96
686,Empire of the Sun,8.0,1,"['alternative dance', 'australian dance', 'australian electropop', 'dance-punk', 'electropop', 'indietronica', 'neo-synthpop', 'new rave']",0.10334007142857148,0.6960714285714283,245653.42857142852,0.7791428571428575,0.06012173142857144,0.28507857142857146,-5.161642857142857,0.04187142857142858,125.8275,0.5328642857142855,57.78571428571429,5,0,28
701,Famous Dex,1.0,1,"['chicago rap', 'drill', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap', 'underground hip hop', 'vapor trap']",0.05586666666666668,0.7866666666666665,174491.33333333337,0.6343333333333333,7.933333333333333e-05,0.389,-7.919,0.2276666666666666,148.94899999999996,0.5503333333333333,65.5,7,1,6
1585,Elton John,9.0,1,"['glam rock', 'mellow gold', 'piano rock', 'soft rock']",0.34202945703422044,0.52209505703422,280274.08555133076,0.588150190114069,0.014015701235741456,0.20907623574144504,-9.669425855513293,0.042349049429657816,128.36811216730032,0.5346593155893532,38.249049429657795,0,1,526
1589,M.I.A.,7.0,1,"['dance pop', 'escape room', 'indietronica', 'new rave']",0.046838666666666674,0.6286666666666666,212161.26666666663,0.7840000000000003,0.04135497733333333,0.4884133333333334,-6.187599999999999,0.19366000000000005,147.3156,0.44533333333333336,64.8,8,1,15
626,Lil Wayne,3.0,1,"['hip hop', 'new orleans rap', 'pop rap', 'rap', 'trap']",0.09002901889763787,0.6487322834645671,253415.69291338586,0.695254593175853,0.0005392371653543305,0.21427716535433045,-6.016716535433076,0.2260091863517061,121.42707874015757,0.4830545931758529,54.0,1,1,381
627,Lil Wayne,2.0,1,"['hip hop', 'new orleans rap', 'pop rap', 'rap', 'trap']",0.09002901889763787,0.6487322834645671,253415.69291338586,0.695254593175853,0.0005392371653543305,0.21427716535433045,-6.016716535433076,0.2260091863517061,121.42707874015757,0.4830545931758529,54.0,1,1,381
628,Lil Wayne,1.0,1,"['hip hop', 'new orleans rap', 'pop rap', 'rap', 'trap']",0.09002901889763787,0.6487322834645671,253415.69291338586,0.695254593175853,0.0005392371653543305,0.21427716535433045,-6.016716535433076,0.2260091863517061,121.42707874015757,0.4830545931758529,54.0,1,1,381
1626,Pond,9.0,1,"['indie rock', 'neo-psychedelic']",0.005229999999999999,0.335,224973.0,0.825,0.0042899999999999995,0.226,-5.598,0.0506,177.15599999999995,0.682,59.0,8,1,2
1621,M.A.G.S.,9.0,1,['buffalo ny indie'],0.0356,0.5770000000000001,134900.0,0.846,2.7699999999999996e-05,0.0814,-7.606,0.0351,115.087,0.693,56.0,10,0,2
1620,John K,9.0,1,"['electropop', 'pop', 'post-teen pop']",0.183,0.9576666666666668,144404.66666666663,0.37233333333333335,0.0,0.12866666666666668,-7.252666666666667,0.05193333333333333,107.965,0.33899999999999997,73.0,8,1,3
1619,Roy Blair,9.0,1,"['alternative r&b', 'bedroom pop', 'indie pop']",0.1921,0.6224999999999999,280104.0,0.327,0.00306696,0.1168,-10.5685,0.033350000000000005,92.43699999999998,0.343,61.0,8,1,4
1618,Roddy Ricch,1.0,1,"['melodic rap', 'rap', 'trap']",0.20821896551724128,0.7722241379310344,181283.7068965517,0.6256206896551725,1.4681724137931033e-05,0.16416206896551722,-7.1449482758620695,0.20328275862068973,118.88755172413799,0.4668103448275862,66.3103448275862,11,0,58
1617,Roddy Ricch,9.0,1,"['melodic rap', 'rap', 'trap']",0.20821896551724128,0.7722241379310344,181283.7068965517,0.6256206896551725,1.4681724137931033e-05,0.16416206896551722,-7.1449482758620695,0.20328275862068973,118.88755172413799,0.4668103448275862,66.3103448275862,11,0,58
1616,RL Grime,9.0,1,"['bass trap', 'edm', 'electro house', 'electronic trap', 'electropop', 'pop dance']",0.18044000000000004,0.5576666666666666,220236.66666666663,0.8458333333333333,0.3095960983333333,0.18675,-3.987333333333333,0.05893333333333334,133.44933333333333,0.4373333333333333,59.33333333333334,0,1,6
1614,Remi Wolf,8.0,1,"['alternative r&b', 'indie r&b', 'modern alternative pop']",0.141,0.8206666666666668,222842.0,0.6476666666666667,0.0,0.13266666666666668,-4.391666666666667,0.06893333333333332,116.00533333333334,0.8573333333333334,69.66666666666667,1,1,3
1613,Remi Wolf,9.0,1,"['alternative r&b', 'indie r&b', 'modern alternative pop']",0.141,0.8206666666666668,222842.0,0.6476666666666667,0.0,0.13266666666666668,-4.391666666666667,0.06893333333333332,116.00533333333334,0.8573333333333334,69.66666666666667,1,1,3
1586,WizTheMc,9.0,1,"['canadian contemporary r&b', 'pop rap']",0.0273,0.711,108984.0,0.778,1.77e-06,0.10300000000000001,-6.346,0.0897,160.018,0.8270000000000001,69.0,2,1,2
1606,Stephen,6.0,1,"['modern reggae', 'reggae', 'roots reggae']",0.45899999999999996,0.32299999999999995,270511.0,0.5579999999999999,2.81e-06,0.6759999999999999,-5.292000000000002,0.337,73.55199999999998,0.19899999999999998,64.5,5,0,4
1604,Stephen,9.0,1,"['modern reggae', 'reggae', 'roots reggae']",0.45899999999999996,0.32299999999999995,270511.0,0.5579999999999999,2.81e-06,0.6759999999999999,-5.292000000000002,0.337,73.55199999999998,0.19899999999999998,64.5,5,0,4
649,Buddy Tate,11.0,1,['jazz saxophone'],0.961,0.484,389893.0,0.0291,0.474,0.115,-23.363000000000003,0.0459,98.434,0.379,46.0,10,1,2
650,Huncho Jack,11.0,1,"['melodic rap', 'pop rap', 'rap', 'southern hip hop', 'trap']",0.016528333333333336,0.7931666666666667,178648.33333333337,0.6768333333333333,0.0014650000000000002,0.13293333333333332,-4.1658333333333335,0.10485,148.34766666666667,0.2884666666666667,62.83333333333334,1,1,6
1603,Stan Getz,9.0,1,"['adult standards', 'bebop', 'bossa nova', 'cool jazz', 'jazz', 'jazz saxophone', 'latin jazz', 'samba-jazz', 'vocal jazz']",0.8720264026402642,0.5060858085808579,315745.25742574263,0.2424462046204621,0.30860756320132005,0.15840396039603968,-16.626580858085813,0.04782376237623764,114.63715181518155,0.5244056105610565,21.08250825082508,5,1,303
652,Huncho Jack,8.0,1,"['melodic rap', 'pop rap', 'rap', 'southern hip hop', 'trap']",0.016528333333333336,0.7931666666666667,178648.33333333337,0.6768333333333333,0.0014650000000000002,0.13293333333333332,-4.1658333333333335,0.10485,148.34766666666667,0.2884666666666667,62.83333333333334,1,1,6
1600,Skizzy Mars,9.0,1,"['indie pop rap', 'pop rap', 'rap', 'underground hip hop']",0.07382666666666665,0.7373333333333332,200915.22222222228,0.6654444444444443,0.0,0.2859777777777777,-5.8597777777777775,0.07390000000000002,122.43133333333334,0.5413333333333333,55.0,9,1,9
1599,Saba,9.0,1,"['alternative r&b', 'chicago rap', 'hip hop', 'rap', 'underground hip hop']",0.2586833333333334,0.7456666666666667,262008.58333333328,0.56375,6.374999999999999e-07,0.22975,-7.813,0.3129166666666667,125.40816666666666,0.498,61.0,0,1,12
1593,Portugal. The Man,6.0,1,"['indie rock', 'modern alternative rock', 'modern rock', 'rock']",0.12771130434782607,0.5951304347826086,232908.08695652173,0.6689130434782609,0.044720671304347835,0.1962869565217392,-6.73,0.04679130434782608,105.2224347826087,0.5470434782608694,56.69565217391305,4,0,23
659,Choker,11.0,1,"['alternative r&b', 'indie r&b', 'indie soul']",0.8893333333333332,0.5643333333333334,224003.66666666663,0.295,0.00012922,0.3566666666666667,-10.558666666666667,0.06936666666666666,145.411,0.25066666666666665,62.0,7,1,6
660,Choker,8.0,1,"['alternative r&b', 'indie r&b', 'indie soul']",0.8893333333333332,0.5643333333333334,224003.66666666663,0.295,0.00012922,0.3566666666666667,-10.558666666666667,0.06936666666666666,145.411,0.25066666666666665,62.0,7,1,6
1592,Portugal. The Man,7.0,1,"['indie rock', 'modern alternative rock', 'modern rock', 'rock']",0.12771130434782607,0.5951304347826086,232908.08695652173,0.6689130434782609,0.044720671304347835,0.1962869565217392,-6.73,0.04679130434782608,105.2224347826087,0.5470434782608694,56.69565217391305,4,0,23
1591,Portugal. The Man,9.0,1,"['indie rock', 'modern alternative rock', 'modern rock', 'rock']",0.12771130434782607,0.5951304347826086,232908.08695652173,0.6689130434782609,0.044720671304347835,0.1962869565217392,-6.73,0.04679130434782608,105.2224347826087,0.5470434782608694,56.69565217391305,4,0,23
1605,Stephen,7.0,1,"['modern reggae', 'reggae', 'roots reggae']",0.45899999999999996,0.32299999999999995,270511.0,0.5579999999999999,2.81e-06,0.6759999999999999,-5.292000000000002,0.337,73.55199999999998,0.19899999999999998,64.5,5,0,4
625,Lil Wayne,9.0,1,"['hip hop', 'new orleans rap', 'pop rap', 'rap', 'trap']",0.09002901889763787,0.6487322834645671,253415.69291338586,0.695254593175853,0.0005392371653543305,0.21427716535433045,-6.016716535433076,0.2260091863517061,121.42707874015757,0.4830545931758529,54.0,1,1,381
1554,Muse,4.0,1,"['modern rock', 'permanent wave', 'rock']",0.1104631425,0.4045499999999998,268619.16666666674,0.7614166666666667,0.08147325687500001,0.18579166666666685,-6.215375000000001,0.05538749999999997,125.99766666666665,0.32228125,55.0625,2,1,96
1553,Muse,5.0,1,"['modern rock', 'permanent wave', 'rock']",0.1104631425,0.4045499999999998,268619.16666666674,0.7614166666666667,0.08147325687500001,0.18579166666666685,-6.215375000000001,0.05538749999999997,125.99766666666665,0.32228125,55.0625,2,1,96
1513,Mac DeMarco,8.0,1,"['edmonton indie', 'lo-fi indie']",0.2667953478260868,0.563782608695652,185651.52173913046,0.6163478260869564,0.21069210043478265,0.20240869565217395,-8.046130434782606,0.04974782608695651,115.64504347826086,0.5762173913043478,58.43478260869565,1,1,46
1511,Petit Biscuit,9.0,1,"['new french touch', 'tropical house']",0.7786,0.6642000000000001,274450.0,0.488,0.7944000000000001,0.11256,-11.221600000000002,0.05432000000000002,111.2118,0.2417,66.4,6,1,10
1509,The Temptations,1.0,1,"['brill building pop', 'classic soul', 'funk', 'memphis soul', 'motown', 'soul']",0.4167481012658227,0.577139240506329,220922.25738396624,0.5483510548523209,0.019787367341772152,0.1708776371308015,-10.05207594936708,0.04290843881856541,118.31441350210972,0.6890337552742628,30.23628691983123,0,1,237
750,Forrest.,10.0,1,['pop'],0.2391333333333333,0.8230000000000001,193428.66666666663,0.7346666666666667,4.266666666666667e-06,0.32133333333333336,-4.918,0.2756666666666667,148.6543333333333,0.7919999999999999,62.33333333333334,7,1,3
751,Forrest.,9.0,1,['pop'],0.2391333333333333,0.8230000000000001,193428.66666666663,0.7346666666666667,4.266666666666667e-06,0.32133333333333336,-4.918,0.2756666666666667,148.6543333333333,0.7919999999999999,62.33333333333334,7,1,3
1504,The Temptations,9.0,1,"['brill building pop', 'classic soul', 'funk', 'memphis soul', 'motown', 'soul']",0.4167481012658227,0.577139240506329,220922.25738396624,0.5483510548523209,0.019787367341772152,0.1708776371308015,-10.05207594936708,0.04290843881856541,118.31441350210972,0.6890337552742628,30.23628691983123,0,1,237
1503,Herbie Mann,9.0,1,"['bossa nova', 'cool jazz', 'jazz', 'jazz flute', 'jazz funk', 'soul jazz']",0.4537333333333334,0.6183333333333333,470251.08333333326,0.4616666666666666,0.7146849999999999,0.12226666666666668,-15.99425,0.04336666666666666,99.0605,0.70425,39.083333333333336,5,1,12
1501,The Rolling Stones,8.0,1,"['album rock', 'british invasion', 'classic rock', 'rock']",0.29427008193074444,0.5259979013641132,231373.5855194124,0.7203546694648478,0.1844969313536201,0.26125760755508903,-7.812356768100747,0.051395068205666285,123.70060230849946,0.6591611752360966,35.03882476390346,0,1,953
1500,The Rolling Stones,9.0,1,"['album rock', 'british invasion', 'classic rock', 'rock']",0.29427008193074444,0.5259979013641132,231373.5855194124,0.7203546694648478,0.1844969313536201,0.26125760755508903,-7.812356768100747,0.051395068205666285,123.70060230849946,0.6591611752360966,35.03882476390346,0,1,953
1499,Harmless,9.0,1,['modern dream pop'],0.0534,0.462,321464.0,0.945,0.7490000000000001,0.11,-1.8880000000000001,0.0401,165.15599999999995,0.47100000000000003,73.0,2,1,2
1498,Good Morning,9.0,1,"['experimental pop', 'indie garage rock', 'lo-fi indie']",0.5875,0.4585,163766.5,0.4735,0.5525,0.1325,-12.066000000000004,0.02955,146.8735,0.4885,58.5,6,1,4
760,Aminé,9.0,1,"['hip hop', 'pop rap', 'portland hip hop', 'rap', 'underground hip hop']",0.2147579310344828,0.7634482758620689,182040.75862068965,0.5089655172413793,0.0021130227586206893,0.16108965517241378,-7.207620689655174,0.21919310344827586,106.93765517241384,0.6312068965517241,65.41379310344827,10,0,29
1516,Mac DeMarco,5.0,1,"['edmonton indie', 'lo-fi indie']",0.2667953478260868,0.563782608695652,185651.52173913046,0.6163478260869564,0.21069210043478265,0.20240869565217395,-8.046130434782606,0.04974782608695651,115.64504347826086,0.5762173913043478,58.43478260869565,1,1,46
1497,Gary Peacock,9.0,1,"['avant-garde jazz', 'contemporary jazz', 'contemporary post-bop', 'ecm-style jazz', 'free jazz', 'jazz double bass']",0.757,0.429,424781.4,0.2878,0.6202,0.133,-20.0336,0.03593999999999998,108.245,0.34500000000000003,37.0,5,0,5
763,Aminé,3.0,1,"['hip hop', 'pop rap', 'portland hip hop', 'rap', 'underground hip hop']",0.2147579310344828,0.7634482758620689,182040.75862068965,0.5089655172413793,0.0021130227586206893,0.16108965517241378,-7.207620689655174,0.21919310344827586,106.93765517241384,0.6312068965517241,65.41379310344827,10,0,29
764,Aminé,2.0,1,"['hip hop', 'pop rap', 'portland hip hop', 'rap', 'underground hip hop']",0.2147579310344828,0.7634482758620689,182040.75862068965,0.5089655172413793,0.0021130227586206893,0.16108965517241378,-7.207620689655174,0.21919310344827586,106.93765517241384,0.6312068965517241,65.41379310344827,10,0,29
765,Aminé,1.0,1,"['hip hop', 'pop rap', 'portland hip hop', 'rap', 'underground hip hop']",0.2147579310344828,0.7634482758620689,182040.75862068965,0.5089655172413793,0.0021130227586206893,0.16108965517241378,-7.207620689655174,0.21919310344827586,106.93765517241384,0.6312068965517241,65.41379310344827,10,0,29
1496,OutKast,2.0,1,"['atl hip hop', 'dirty south rap', 'hip hop', 'rap', 'southern hip hop']",0.19457076136363627,0.7177272727272729,245523.2784090909,0.6710170454545452,0.03297703068181817,0.21272329545454552,-7.588153409090906,0.2569642045454544,110.40528409090912,0.5084443181818182,46.88068181818182,1,1,176
1495,OutKast,4.0,1,"['atl hip hop', 'dirty south rap', 'hip hop', 'rap', 'southern hip hop']",0.19457076136363627,0.7177272727272729,245523.2784090909,0.6710170454545452,0.03297703068181817,0.21272329545454552,-7.588153409090906,0.2569642045454544,110.40528409090912,0.5084443181818182,46.88068181818182,1,1,176
768,AC/DC,9.0,1,"['album rock', 'australian rock', 'hard rock', 'rock']",0.027053639127907016,0.4763895348837216,258998.61627906977,0.8477267441860463,0.210036304360465,0.28097383720930186,-4.8188662790697645,0.06939534883720927,128.03880232558154,0.5082197674418605,51.40116279069768,9,1,344
1492,OutKast,9.0,1,"['atl hip hop', 'dirty south rap', 'hip hop', 'rap', 'southern hip hop']",0.19457076136363627,0.7177272727272729,245523.2784090909,0.6710170454545452,0.03297703068181817,0.21272329545454552,-7.588153409090906,0.2569642045454544,110.40528409090912,0.5084443181818182,46.88068181818182,1,1,176
771,AC/DC,6.0,1,"['album rock', 'australian rock', 'hard rock', 'rock']",0.027053639127907016,0.4763895348837216,258998.61627906977,0.8477267441860463,0.210036304360465,0.28097383720930186,-4.8188662790697645,0.06939534883720927,128.03880232558154,0.5082197674418605,51.40116279069768,9,1,344
1491,Magic City Hippies,1.0,1,"['indie rock', 'miami indie', 'modern rock', 'vapor soul']",0.1472,0.6455,236582.5,0.5385,0.012445,0.0982,-9.217,0.04605,79.0175,0.7240000000000001,56.5,6,1,4
773,Usher,11.0,1,"['atl hip hop', 'dance pop', 'pop', 'r&b', 'south carolina hip hop', 'urban contemporary']",0.131135893129771,0.7026335877862594,244472.39694656487,0.6139236641221372,8.556854961832059e-05,0.1618030534351145,-6.283763358778622,0.09120610687022904,117.4155648854962,0.5566717557251915,56.190839694656496,1,1,131
775,Cosmo Pyke,10.0,1,"['indie garage rock', 'uk contemporary r&b']",0.0677,0.42100000000000004,280118.0,0.6955,0.0,0.3135,-4.9830000000000005,0.05525,116.0605,0.35750000000000004,58.0,2,1,4
1483,Magic City Hippies,9.0,1,"['indie rock', 'miami indie', 'modern rock', 'vapor soul']",0.1472,0.6455,236582.5,0.5385,0.012445,0.0982,-9.217,0.04605,79.0175,0.7240000000000001,56.5,6,1,4
762,Aminé,4.0,1,"['hip hop', 'pop rap', 'portland hip hop', 'rap', 'underground hip hop']",0.2147579310344828,0.7634482758620689,182040.75862068965,0.5089655172413793,0.0021130227586206893,0.16108965517241378,-7.207620689655174,0.21919310344827586,106.93765517241384,0.6312068965517241,65.41379310344827,10,0,29
703,DJ Snake,9.0,1,"['dance pop', 'edm', 'electro house', 'electronic trap', 'pop', 'pop dance', 'pop rap']",0.10549083333333337,0.7010833333333334,206222.41666666663,0.7945000000000001,0.12920841,0.2850916666666667,-4.199583333333333,0.1192,115.65858333333335,0.40929166666666666,72.25,8,0,12
1519,Grouplove,8.0,1,"['indie pop', 'indie rock', 'indietronica', 'la indie', 'modern alternative rock', 'modern rock', 'rock', 'stomp and holler']",0.02905485714285714,0.512,232162.7142857143,0.8039999999999999,0.0001237857142857143,0.19821428571428568,-6.336142857142858,0.044214285714285706,114.83671428571428,0.2875714285714285,60.42857142857143,6,1,14
1527,Gorillaz,9.0,1,['alternative hip hop'],0.1442778205357143,0.6636339285714283,215468.0625,0.684285714285714,0.2399490115178572,0.20391071428571425,-7.285875,0.08397678571428573,124.2004464285715,0.6034232142857145,54.0,7,1,112
705,DJ Snake,5.0,1,"['dance pop', 'edm', 'electro house', 'electronic trap', 'pop', 'pop dance', 'pop rap']",0.10549083333333337,0.7010833333333334,206222.41666666663,0.7945000000000001,0.12920841,0.2850916666666667,-4.199583333333333,0.1192,115.65858333333335,0.40929166666666666,72.25,8,0,12
706,DJ Snake,3.0,1,"['dance pop', 'edm', 'electro house', 'electronic trap', 'pop', 'pop dance', 'pop rap']",0.10549083333333337,0.7010833333333334,206222.41666666663,0.7945000000000001,0.12920841,0.2850916666666667,-4.199583333333333,0.1192,115.65858333333335,0.40929166666666666,72.25,8,0,12
707,DJ Snake,1.0,1,"['dance pop', 'edm', 'electro house', 'electronic trap', 'pop', 'pop dance', 'pop rap']",0.10549083333333337,0.7010833333333334,206222.41666666663,0.7945000000000001,0.12920841,0.2850916666666667,-4.199583333333333,0.1192,115.65858333333335,0.40929166666666666,72.25,8,0,12
708,Wallows,11.0,1,"['indie pop', 'modern rock', 'rock']",0.05793933333333332,0.5587619047619047,210769.23809523808,0.7406190476190476,0.013262704761904762,0.21545714285714285,-5.201428571428573,0.03442380952380953,121.31680952380957,0.5441904761904762,68.19047619047619,6,1,21
709,Wale,11.0,1,"['dance pop', 'gangster rap', 'hip hop', 'pop', 'pop rap', 'r&b', 'rap', 'southern hip hop', 'trap', 'urban contemporary']",0.1553929729729729,0.6448648648648648,248667.2162162162,0.6766216216216216,4.502027027027028e-05,0.20876486486486487,-6.274243243243244,0.1877837837837837,120.10640540540537,0.4031351351351352,54.864864864864856,1,1,37
710,Wale,7.0,1,"['dance pop', 'gangster rap', 'hip hop', 'pop', 'pop rap', 'r&b', 'rap', 'southern hip hop', 'trap', 'urban contemporary']",0.1553929729729729,0.6448648648648648,248667.2162162162,0.6766216216216216,4.502027027027028e-05,0.20876486486486487,-6.274243243243244,0.1877837837837837,120.10640540540537,0.4031351351351352,54.864864864864856,1,1,37
1551,Muse,7.0,1,"['modern rock', 'permanent wave', 'rock']",0.1104631425,0.4045499999999998,268619.16666666674,0.7614166666666667,0.08147325687500001,0.18579166666666685,-6.215375000000001,0.05538749999999997,125.99766666666665,0.32228125,55.0625,2,1,96
712,Wale,5.0,1,"['dance pop', 'gangster rap', 'hip hop', 'pop', 'pop rap', 'r&b', 'rap', 'southern hip hop', 'trap', 'urban contemporary']",0.1553929729729729,0.6448648648648648,248667.2162162162,0.6766216216216216,4.502027027027028e-05,0.20876486486486487,-6.274243243243244,0.1877837837837837,120.10640540540537,0.4031351351351352,54.864864864864856,1,1,37
713,Wale,4.0,1,"['dance pop', 'gangster rap', 'hip hop', 'pop', 'pop rap', 'r&b', 'rap', 'southern hip hop', 'trap', 'urban contemporary']",0.1553929729729729,0.6448648648648648,248667.2162162162,0.6766216216216216,4.502027027027028e-05,0.20876486486486487,-6.274243243243244,0.1877837837837837,120.10640540540537,0.4031351351351352,54.864864864864856,1,1,37
1549,Muse,9.0,1,"['modern rock', 'permanent wave', 'rock']",0.1104631425,0.4045499999999998,268619.16666666674,0.7614166666666667,0.08147325687500001,0.18579166666666685,-6.215375000000001,0.05538749999999997,125.99766666666665,0.32228125,55.0625,2,1,96
715,Wale,1.0,1,"['dance pop', 'gangster rap', 'hip hop', 'pop', 'pop rap', 'r&b', 'rap', 'southern hip hop', 'trap', 'urban contemporary']",0.1553929729729729,0.6448648648648648,248667.2162162162,0.6766216216216216,4.502027027027028e-05,0.20876486486486487,-6.274243243243244,0.1877837837837837,120.10640540540537,0.4031351351351352,54.864864864864856,1,1,37
1548,YG,1.0,1,"['cali rap', 'gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",0.0994972280701754,0.7973157894736841,213810.70175438593,0.5658947368421053,0.0004247119298245614,0.2098473684210526,-6.952350877192981,0.21599649122807027,110.1677192982456,0.3969929824561405,62.82456140350878,10,1,57
1523,Grouplove,4.0,1,"['indie pop', 'indie rock', 'indietronica', 'la indie', 'modern alternative rock', 'modern rock', 'rock', 'stomp and holler']",0.02905485714285714,0.512,232162.7142857143,0.8039999999999999,0.0001237857142857143,0.19821428571428568,-6.336142857142858,0.044214285714285706,114.83671428571428,0.2875714285714285,60.42857142857143,6,1,14
717,Vansire,11.0,1,"['bedroom pop', 'indie garage rock', 'indie pop', 'rochester mn indie']",0.3475,0.8005,151389.5,0.5579999999999999,0.4520000000000001,0.107,-9.668,0.0377,118.481,0.8965000000000001,61.5,5,1,4
719,A$AP Rocky,10.0,1,"['east coast hip hop', 'hip hop', 'rap', 'trap', 'underground hip hop']",0.19370240625000004,0.6712291666666667,219365.42708333328,0.6690312499999996,0.015331933229166666,0.20977500000000004,-6.8722499999999975,0.19059166666666666,128.9268854166667,0.39188125,63.39583333333334,1,1,96
720,A$AP Rocky,9.0,1,"['east coast hip hop', 'hip hop', 'rap', 'trap', 'underground hip hop']",0.19370240625000004,0.6712291666666667,219365.42708333328,0.6690312499999996,0.015331933229166666,0.20977500000000004,-6.8722499999999975,0.19059166666666666,128.9268854166667,0.39188125,63.39583333333334,1,1,96
1544,YG,9.0,1,"['cali rap', 'gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",0.0994972280701754,0.7973157894736841,213810.70175438593,0.5658947368421053,0.0004247119298245614,0.2098473684210526,-6.952350877192981,0.21599649122807027,110.1677192982456,0.3969929824561405,62.82456140350878,10,1,57
723,A$AP Rocky,5.0,1,"['east coast hip hop', 'hip hop', 'rap', 'trap', 'underground hip hop']",0.19370240625000004,0.6712291666666667,219365.42708333328,0.6690312499999996,0.015331933229166666,0.20977500000000004,-6.8722499999999975,0.19059166666666666,128.9268854166667,0.39188125,63.39583333333334,1,1,96
1542,Metro Boomin,7.0,1,"['hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",0.20357146666666665,0.7717599999999999,199746.26666666663,0.4951733333333329,0.08260756626666667,0.17568933333333325,-7.885613333333329,0.25883199999999995,131.37617333333333,0.3328466666666666,67.8,1,0,75
1541,Metro Boomin,9.0,1,"['hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",0.20357146666666665,0.7717599999999999,199746.26666666663,0.4951733333333329,0.08260756626666667,0.17568933333333325,-7.885613333333329,0.25883199999999995,131.37617333333333,0.3328466666666666,67.8,1,0,75
1538,Major Lazer,4.0,1,"['dance pop', 'edm', 'electro house', 'moombahton', 'pop', 'pop dance', 'pop rap']",0.08655750000000001,0.6943333333333332,204042.75,0.7900833333333331,0.048744803333333336,0.226525,-5.017,0.1365416666666667,118.8095,0.5235833333333333,61.58333333333334,7,0,12
1537,Major Lazer,5.0,1,"['dance pop', 'edm', 'electro house', 'moombahton', 'pop', 'pop dance', 'pop rap']",0.08655750000000001,0.6943333333333332,204042.75,0.7900833333333331,0.048744803333333336,0.226525,-5.017,0.1365416666666667,118.8095,0.5235833333333333,61.58333333333334,7,0,12
1535,Major Lazer,9.0,1,"['dance pop', 'edm', 'electro house', 'moombahton', 'pop', 'pop dance', 'pop rap']",0.08655750000000001,0.6943333333333332,204042.75,0.7900833333333331,0.048744803333333336,0.226525,-5.017,0.1365416666666667,118.8095,0.5235833333333333,61.58333333333334,7,0,12
731,Fleet Foxes,7.0,1,"['chamber pop', 'indie folk', 'indie pop', 'indie rock', 'seattle indie', 'stomp and holler']",0.5192529411764705,0.4789999999999999,224095.17647058825,0.41504705882352944,0.09349336647058824,0.13733529411764706,-9.594117647058825,0.030252941176470587,109.84064705882359,0.2853529411764706,51.88235294117647,7,1,34
1534,Gorillaz,1.0,1,['alternative hip hop'],0.1442778205357143,0.6636339285714283,215468.0625,0.684285714285714,0.2399490115178572,0.20391071428571425,-7.285875,0.08397678571428573,124.2004464285715,0.6034232142857145,54.0,7,1,112
